Packet ID,TIME,Size,eth.src,eth.dst,IP.src,IP.dst,IP.proto,port.src,port.dst
389466,1648006575,4419,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389467,1648006575,8784,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389468,1648006575,13149,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389469,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389470,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389471,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389472,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389473,1648006575,2974,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389474,1648006575,11734,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389475,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389476,1648006575,8814,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389477,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389478,1648006575,4434,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389479,1648006575,10274,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389480,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389481,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389482,1648006575,1607,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389483,1648006575,5894,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389484,1648006575,1538,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389485,1648006575,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389486,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389487,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389488,1648006575,10253,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389489,1648006575,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389490,1648006575,1418,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389491,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389492,1648006575,4828,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,7280
389493,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389494,1648006575,66,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389495,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389496,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389497,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389498,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389499,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389500,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,7280,443
389546,1648006575,66,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,130.14.29.110,149.171.0.34,6,443,58137
389547,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389548,1648006575,571,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389602,1648006575,98,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,40.100.145.162,149.171.0.34,6,443,20719
389604,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,40.100.145.162,6,20719,443
389606,1648006575,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,130.14.29.110,149.171.0.34,6,443,58137
389608,1648006575,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,130.14.29.110,149.171.0.34,6,443,58137
389609,1648006575,2040,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,130.14.29.110,149.171.0.34,6,443,58137
389610,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389611,1648006575,180,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389622,1648006575,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,117.18.237.29,6,4841,80
389623,1648006575,66,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,117.18.237.29,149.171.0.34,6,80,4841
389624,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,117.18.237.29,6,4841,80
389625,1648006575,475,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,117.18.237.29,6,4841,80
389626,1648006575,137,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,117.18.237.29,6,4841,80
389627,1648006575,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,117.18.237.29,149.171.0.34,6,80,4841
389628,1648006575,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,117.18.237.29,149.171.0.34,6,80,4841
389629,1648006575,853,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,117.18.237.29,149.171.0.34,6,80,4841
389630,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,117.18.237.29,6,4841,80
389668,1648006575,105,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,130.14.29.110,149.171.0.34,6,443,58137
389669,1648006575,111,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,130.14.29.110,149.171.0.34,6,443,58137
389670,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389673,1648006575,231,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389676,1648006575,439,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389677,1648006575,92,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389687,1648006575,106,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,74.125.130.189,149.171.0.34,6,443,36295
389699,1648006575,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,74.125.130.189,6,36295,443
389747,1648006576,92,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,130.14.29.110,149.171.0.34,6,443,58137
389748,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,130.14.29.110,149.171.0.34,6,443,58137
389751,1648006576,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389752,1648006576,66,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389753,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389756,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,130.14.29.110,6,58137,443
389757,1648006576,707,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389758,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389783,1648006576,266,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389784,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389785,1648006576,118,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389786,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389787,1648006576,662,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389788,1648006576,224,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389789,1648006576,1438,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389790,1648006576,1814,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389791,1648006576,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389792,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389798,1648006576,85,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389799,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389814,1648006576,95,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.98.8.34,149.171.0.34,6,443,2074
389815,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.34,6,2074,443
389847,1648006576,766,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389848,1648006576,235,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389849,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389850,1648006576,221,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389851,1648006576,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389852,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389853,1648006576,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
389854,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
389871,1648006576,178,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
389872,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
389873,1648006576,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
389874,1648006576,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
389875,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
389876,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
389882,1648006576,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
389883,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
389892,1648006576,291,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
389893,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
391096,1648006576,107,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,74.125.130.189,149.171.0.34,6,443,4456
391101,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,74.125.130.189,6,4456,443
391226,1648006576,123,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
391238,1648006576,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
391240,1648006576,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
391255,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
391266,1648006576,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
391267,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
391342,1648006576,570,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
391354,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
391487,1648006576,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,56563,443
391488,1648006576,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,56563
391489,1648006576,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,56563
391497,1648006576,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,56563,443
391545,1648006577,121,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
391546,1648006577,103,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
391547,1648006577,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
391795,1648006577,100,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.35.134,6,46149,443
391905,1648006577,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.35.134,149.171.0.34,6,443,46149
391906,1648006577,100,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.35.134,149.171.0.34,6,443,46149
391917,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.35.134,6,46149,443
391934,1648006578,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.191.108.229,6,25330,443
391935,1648006578,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.43.61.226,6,61178,443
391947,1648006578,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
391950,1648006578,66,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
391952,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
391961,1648006578,729,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
391962,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392002,1648006578,87,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.108.40.15,149.171.0.34,6,443,5207
392005,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.108.40.15,6,5207,443
392021,1648006578,266,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392022,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392023,1648006578,118,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392024,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392025,1648006578,634,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392026,1648006578,224,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392027,1648006578,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392028,1648006578,864,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392029,1648006578,85,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392030,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392031,1648006578,66,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.191.108.229,149.171.0.34,6,443,25330
392032,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.43.61.226,149.171.0.34,6,443,61178
392033,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.191.108.229,6,25330,443
392034,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.43.61.226,6,61178,443
392036,1648006578,571,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.191.108.229,6,25330,443
392037,1648006578,571,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.43.61.226,6,61178,443
392052,1648006578,449,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392053,1648006578,352,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392054,1648006578,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392055,1648006578,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392056,1648006578,1083,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,210.215.73.212,6,40777,443
392057,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392058,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392061,1648006578,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392062,1648006578,811,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,210.215.73.212,149.171.0.34,6,443,40777
392063,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,210.215.73.212,6,40777,443
392064,1648006578,625,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392065,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392066,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392075,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.191.108.229,149.171.0.34,6,443,25330
392076,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.43.61.226,149.171.0.34,6,443,61178
392077,1648006578,3716,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.191.108.229,149.171.0.34,6,443,25330
392078,1648006578,3716,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.43.61.226,149.171.0.34,6,443,61178
392079,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.191.108.229,6,25330,443
392084,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.43.61.226,6,61178,443
392086,1648006578,180,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.191.108.229,6,25330,443
392087,1648006578,180,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.43.61.226,6,61178,443
392090,1648006578,143,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392091,1648006578,279,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392092,1648006578,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392093,1648006578,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392094,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392095,1648006578,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392096,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392097,1648006578,635,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392098,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392101,1648006578,105,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.191.108.229,149.171.0.34,6,443,25330
392102,1648006578,105,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.43.61.226,149.171.0.34,6,443,61178
392103,1648006578,723,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.191.108.229,6,25330,443
392105,1648006578,1431,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.43.61.226,6,61178,443
392112,1648006578,167,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392113,1648006578,1484,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392114,1648006578,421,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392115,1648006578,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392116,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392117,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392118,1648006578,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,35.186.227.140,6,39910,443
392119,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,35.186.227.140,149.171.0.34,6,443,39910
392122,1648006578,635,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.43.61.226,149.171.0.34,6,443,61178
392123,1648006578,536,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.191.108.229,149.171.0.34,6,443,25330
392124,1648006578,141,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,54.191.108.229,149.171.0.34,6,443,25330
392125,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,54.191.108.229,6,25330,443
392126,1648006578,178,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,16943
392127,1648006578,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,16943
392128,1648006578,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,16943
392129,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,16943,443
392130,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,16943,443
392131,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,16943,443
392132,1648006578,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,16943,443
392133,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,16943
392134,1648006578,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.43.61.226,6,61178,443
392135,1648006578,289,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,15119,443
392136,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,15119
392152,1648006578,655,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
392153,1648006578,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
392190,1648006579,462,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
392191,1648006579,321,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
392192,1648006579,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
392193,1648006579,199,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
392194,1648006579,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
392195,1648006579,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
392197,1648006579,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,34279,443
392198,1648006579,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,34279
392199,1648006579,139,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,33233
392200,1648006579,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,33233
392201,1648006579,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,33233
392203,1648006579,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,33233,443
392204,1648006579,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,33233,443
392205,1648006579,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,33233,443
